CIMS.CAN.BC.Pulp and Paper.Steam,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.CAN.BC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.01600537757731,1.01600537757731,1.12937969303903,1.1700038420687,1.06007477314638,1.16857029995883,1.23312899103829,1.18138017230694,1.1078112969818,1.02222620339895,0.96565680121895,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.CAN.BC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.05573921415618,1.05573921415618,1.10715605699094,1.32645343659563,0.80925887171053,0.90270842821186,0.85690314279768,0.83912140951455,0.84041216516461,0.84280732149356,0.84547528189866,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper,Sector,BC,Pulp and Paper,,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,,tonne,0.52179643591565,0.51073599574394,0.45126187791748,0.42645313830071,0.30736876243367,0.28958178074013,0.23826796029941,0.1869541398587,0.13564031941798,0.08432649897726,0.03301267853654,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Linerboard,,tonne,0.19123325980889,0.2041397993274,0.22659831464683,0.27042511556705,0.3948357199354,0.39949351280492,0.44684253645419,0.49419156010346,0.54154058375273,0.588889607402,0.63623863105126,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Uncoated,,tonne,0.13516861305761,0.13315908345005,0.14961729742564,0.13976616266608,0.13466222634695,0.14015296832768,0.14071239890715,0.14127182948662,0.14183126006609,0.14239069064556,0.14295012122503,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Coated,,tonne,0.14480084458214,0.14264811416785,0.16027915461481,0.14972601952664,0.14425837231931,0.15014038929209,0.15073968537541,0.15133898145872,0.15193827754203,0.15253757362535,0.15313686970866,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Tissue,,tonne,0.00700084663572,0.00931700731075,0.01224335539524,0.01362956393952,0.01887491896466,0.02063134883518,0.02343741896384,0.02624348909251,0.02904955922118,0.03185562934984,0.03466169947851,
CIMS.CAN.BC.Pulp and Paper.Paper,Service,BC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Prepared Pulp,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,Service,BC,Pulp and Paper,Newsprint,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,Service,BC,Pulp and Paper,Newsprint,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,Service,BC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,Service,BC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Prep Form Press Finish,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,Service,BC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.HVAC,,GJ,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint,Service,BC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Lighting,,GJ,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Available,,,,,Year,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,FCC,,,,,$,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,FOM,,,,,$,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Direct Drive,,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,electric computer contol,Service requested,,,CIMS.CAN.BC.Electricity,,GJ,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Available,,,,,Year,1930,1930,1930,1930,1930,1930,1930,1930,1930,1930,1930,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Market share,,,,,%,0.837,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,FCC,,,,,$,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,FOM,,,,,$,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Direct Drive,,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,Steam,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Steam,,GJ,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Available,,,,,Year,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Market share,,,,,%,0.148,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,FCC,,,,,$,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,FOM,,,,,$,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Direct Drive,,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Steam,,GJ,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Available,,,,,Year,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,FCC,,,,,$,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,FOM,,,,,$,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Direct Drive,,GJ,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and electric vapour recompression,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Steam,,GJ,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Available,,,,,Year,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,FCC,,,,,$,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,FOM,,,,,$,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Direct Drive,,GJ,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam comp ctrl and electric vapour recompression,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Steam,,GJ,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Available,,,,,Year,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,FCC,,,,,$,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,FOM,,,,,$,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Direct Drive,,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,high intensity drying,Service requested,,,CIMS.CAN.BC.Pulp and Paper.Steam,,GJ,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,Available,,,,,Year,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,Lifetime,,,,,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,Market share,,,,,%,0.016,,,,,,,,,,,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,Output,,,,,tonne,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.BC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,BC,Pulp and Paper,Newsprint Drying,steam and high humidity hood,FCC,,,,,$,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,34185567.2719931,
