CIMS.CAN.BC.Light Industrial.Water Heating,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,FCC,,,,,$,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,FOM,,,,,$,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,,GJ,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,0.00818538884525,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,FCC,,,,,$,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,FOM,,,,,$,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,,GJ,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,36325.7761693408,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Heat,,GJ,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,21250.0263627637,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.HVAC,,GJ,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,3695.84211422161,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Lighting,,GJ,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,597.744428776906,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Motive Power,,GJ,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,2229.286431,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Steam,,GJ,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,13332.1909111845,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,FCC,,,,,$,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,FOM,,,,,$,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.HVAC,,GJ,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,525.205704257698,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Lighting,,GJ,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,27.7282514670213,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,,GJ,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,1275.84445849992,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Heat,,GJ,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,5626.92211222725,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Motive Power,,GJ,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,679.8937982,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,BC,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
