CIMS.CAN.QC.Petroleum Refining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC.Pulp and Paper,Sector,QC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Pulp and Paper,Sector,QC,Pulp and Paper,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Pulp and Paper,Sector,QC,Pulp and Paper,,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper,activity_data_generic,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Service provided,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,activity_data_region,tonne,0.44945919922938,0.3930076479077,0.37425744009424,0.35894269193094,0.34389537491937,0.32914065880268,0.31470154355114,0.30059875463302,0.30059875463302,0.30059875463302,0.30059875463302,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Linerboard,activity_data_region,tonne,0.26741947044514,0.29335458932995,0.30296314817855,0.31082150861703,0.31855092438635,0.32613743778067,0.33356815290765,0.34083129935874,0.34083129935874,0.34083129935874,0.34083129935874,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Uncoated,activity_data_region,tonne,0.19504054739459,0.21362666219212,0.22014146581588,0.22544072872261,0.23062662944504,0.23568964588329,0.24062109328841,0.24541316281338,0.24541316281338,0.24541316281338,0.24541316281338,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Coated,activity_data_region,tonne,0.04837918843314,0.0536519313585,0.05627191008364,0.05847848009126,0.06070815613339,0.06295815435965,0.06522574880077,0.06750829259639,0.06750829259639,0.06750829259639,0.06750829259639,
CIMS.CAN.QC.Pulp and Paper.Paper,Service,QC,Pulp and Paper,Paper,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Tissue,activity_data_region,tonne,0.03970159449776,0.04635916921173,0.0463660358277,0.04631659063816,0.04621891511585,0.04607410317371,0.04588346145203,0.04564849059847,0.04564849059847,0.04564849059847,0.04564849059847,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Service provided,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,activity_data_region,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Prep Form Press Finish,activity_data_region,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Paper.Prepared Pulp,activity_data_region,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.HVAC,activity_data_region,GJ,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint,Service,QC,Pulp and Paper,Newsprint,,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Lighting,activity_data_region,GJ,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,,Service provided,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,,Heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Available,,,,tech_data_generic,Year,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Lifetime,,,,tech_data_generic,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Output,,,,tech_data_generic,node unit,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,FCC,,,,tech_data_generic,$,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,FOM,,,,tech_data_generic,$,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Direct Drive,tech_multi_generic,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,electric computer contol,Service requested,,,CIMS.CAN.QC.Electricity,tech_multi_generic,GJ,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,5.20879999999999,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Available,,,,tech_data_generic,Year,1930,1930,1930,1930,1930,1930,1930,1930,1930,1930,1930,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Lifetime,,,,tech_data_generic,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Output,,,,tech_data_generic,node unit,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,FCC,,,,tech_data_generic,$,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,32250535.1622576,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,FOM,,,,tech_data_generic,$,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,1290021.4064903,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Direct Drive,tech_multi_generic,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Steam,tech_multi_generic,GJ,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Available,,,,tech_data_generic,Year,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Lifetime,,,,tech_data_generic,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Output,,,,tech_data_generic,node unit,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,FCC,,,,tech_data_generic,$,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,32632392.9400103,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,FOM,,,,tech_data_generic,$,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,1305038.28539069,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Direct Drive,tech_multi_generic,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Steam,tech_multi_generic,GJ,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Available,,,,tech_data_generic,Year,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Lifetime,,,,tech_data_generic,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Output,,,,tech_data_generic,node unit,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,FCC,,,,tech_data_generic,$,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,33587752.4738634,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,FOM,,,,tech_data_generic,$,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,1343653.11684882,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Direct Drive,tech_multi_generic,GJ,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and electric vapour recompression,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Steam,tech_multi_generic,GJ,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,4.5254,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Available,,,,tech_data_generic,Year,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Lifetime,,,,tech_data_generic,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Output,,,,tech_data_generic,node unit,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,FCC,,,,tech_data_generic,$,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,33961029.1779588,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,FOM,,,,tech_data_generic,$,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,1358669.99574921,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Direct Drive,tech_multi_generic,GJ,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam comp ctrl and electric vapour recompression,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Steam,tech_multi_generic,GJ,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,4.5016,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Available,,,,tech_data_generic,Year,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Lifetime,,,,tech_data_generic,Years,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Output,,,,tech_data_generic,node unit,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,191625,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,FCC,,,,tech_data_generic,$,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,19316593.7115091,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,FOM,,,,tech_data_generic,$,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,772663.748460365,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Direct Drive,tech_multi_generic,GJ,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,high intensity drying,Service requested,,,CIMS.CAN.QC.Pulp and Paper.Steam,tech_multi_generic,GJ,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,4.845,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and high humidity hood,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and high humidity hood,Available,,,,tech_data_generic,Year,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,
CIMS.CAN.QC.Pulp and Paper.Paper.Newsprint.Newsprint Drying,Service,QC,Pulp and Paper,Newsprint Drying,Steam and high humidity hood,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
