,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.CAN.AB.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.927730589,0.927730589,0.506449409,0.299464279,0.551683238,0.64688555,0.727032179,0.734164557,0.743387033,0.748189918,0.745357102,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1.44018165,1.025501564,1.011560921,0.878940197,0.895010101,0.900712877,0.904403543,0.906514045,0.908706691,0.908706691,0.908706691,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial,Sector,AB,Commercial,,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings,,m2,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service provided,,,,,m2,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell,,m2,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Lighting,,m2,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,0.680636206,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Refrigeration,,unit,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,0.034414309,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Cooking,,unit,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,0.033538333,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Hot Water,,unit,1.502861907,1.518649168,1.53460227,1.550722956,1.567012987,1.583474142,1.600108217,1.61691703,1.61691703,1.61691703,1.61691703,
CIMS.CAN.AB.Commercial.Buildings,Service,AB,Commercial,Buildings,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Plug Load,,unit,4.301788657,6.063233959,7.417562032,8.560236378,9.567396056,10.47819105,11.31591393,12.09575663,12.82827926,12.82827926,12.82827926,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service provided,,,,,m2,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,,m2,0.066361619,0.065471517,0.063991723,0.062974162,0.062065499,0.061249139,0.060511699,0.059842261,0.059231835,0.059231835,0.059231835,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,,m2,0.150408611,0.160429913,0.159248782,0.161708482,0.16390495,0.165878296,0.167660875,0.169279074,0.170754627,0.170754627,0.170754627,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Transportation and Warehousing,,m2,0.061880373,0.057324515,0.054913982,0.052279869,0.049927653,0.047814379,0.045905401,0.044172458,0.042592275,0.042592275,0.042592275,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Information and Cultural,,m2,0.021136739,0.020687007,0.021180753,0.021362242,0.021524308,0.021669912,0.021801439,0.021920838,0.022029712,0.022029712,0.022029712,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Offices,,m2,0.413788416,0.414413271,0.419049982,0.422307959,0.425217274,0.427831055,0.430192156,0.432335529,0.434289963,0.434289963,0.434289963,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Educational,,m2,0.125002592,0.123276083,0.123024679,0.121726319,0.120566906,0.119525269,0.118584329,0.117730157,0.116951281,0.116951281,0.116951281,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Healthcare and Social Assistance,,m2,0.067958279,0.066088116,0.064990973,0.063639566,0.062432783,0.061348587,0.060369204,0.059480133,0.058669435,0.058669435,0.058669435,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Arts Entertainment and Recreation,,m2,0.023277139,0.022613612,0.022952625,0.022948373,0.022944576,0.022941165,0.022938084,0.022935287,0.022932736,0.022932736,0.022932736,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Accommodation and Food services,,m2,0.050572425,0.050595263,0.051248057,0.051642009,0.0519938,0.052309856,0.052595358,0.052854532,0.05309086,0.05309086,0.05309086,
CIMS.CAN.AB.Commercial.Buildings.Shell,Service,AB,Commercial,Shell,,Service requested,,,CIMS.CAN.AB.Commercial.Buildings.Shell.Other Services,,m2,0.019613806,0.019100704,0.019398443,0.01941102,0.019422251,0.019432342,0.019441456,0.01944973,0.019457275,0.019457275,0.019457275,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,,Service provided,,,,,m2,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,,Discount rate_financial,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,,Discount rate_retrofit,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,FCC,,,,,$,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,Std,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,0.718532036,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,FCC,,,,,$,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,0.601280672,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,FCC,,,,,$,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Silver,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,0.582010949,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,FCC,,,,,$,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,152.9734638,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Gold,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,0.486805454,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,FCC,,,,,$,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,195.5480917,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Wholesale,Service,AB,Commercial,Wholesale,LEED Platinum,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,0.39519262,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,,Service provided,,,,,m2,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,,Discount rate_financial,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,,Discount rate_retrofit,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,FCC,,,,,$,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,128.0373832,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,Std,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,1.310381706,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,FCC,,,,,$,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,131.805502,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,1.096551235,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,FCC,,,,,$,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,136.9120703,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Silver,Service requested,,,CIMS.CAN.AB.Commercial.HVAC,,GJ,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,1.061409182,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Gold,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Gold,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Gold,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Gold,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Gold,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Commercial.Buildings.Shell.Retail,Service,AB,Commercial,Retail,LEED Gold,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
