CIMS.CAN.BC.Commercial.Buildings.Lighting.General Area,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Commercial.Buildings,Service,BC,Commercial,Buildings,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Cooking,,unit,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,0.035927997,
CIMS.CAN.BC.Commercial.Buildings,Service,BC,Commercial,Buildings,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Hot Water,,unit,1,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
CIMS.CAN.BC.Commercial.Buildings,Service,BC,Commercial,Buildings,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Plug Load,,unit,3.269530214,5.063606283,4.568841696,4.01215468,4.484207114,4.911093737,5.303731699,5.669241413,6.012572365,6.012572365,6.012572365,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service provided,,,CIMS.CAN.BC.Commercial.Buildings.Shell,,m2,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),CEUD 2019,m2,0.05996311,0.056068574,0.052295964,0.048807714,0.046550235,0.046550235,0.046550235,0.046550235,0.046550235,0.042511136,0.042511136,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),CEUD 2019,m2,0.014679696,0.013726267,0.012802686,0.01194872,0.011396062,0.011396062,0.011396062,0.011396062,0.011396062,0.010407241,0.010407241,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Retail (T),CEUD 2019,m2,0.138957941,0.138308024,0.136379562,0.133604234,0.129102574,0.129102574,0.129102574,0.129102574,0.129102574,0.12794611,0.12794611,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Retail (C),CEUD 2019,m2,0.034018588,0.033859481,0.03338737,0.032707936,0.031605875,0.031605875,0.031605875,0.031605875,0.031605875,0.031322758,0.031322758,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Transportation and Warehousing (T),CEUD 2019,m2,0.049965721,0.044367066,0.039429144,0.035080017,0.032872549,0.032872549,0.032872549,0.032872549,0.032872549,0.027300882,0.027300882,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Transportation and Warehousing (C),CEUD 2019,m2,0.012232214,0.010861595,0.009652732,0.008588013,0.008047598,0.008047598,0.008047598,0.008047598,0.008047598,0.006683587,0.006683587,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Information and Cultural (T),CEUD 2019,m2,0.013035107,0.013330765,0.013244649,0.013159416,0.013229625,0.013229625,0.013229625,0.013229625,0.013229625,0.013265218,0.013265218,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Information and Cultural (C),CEUD 2019,m2,0.003191152,0.003263533,0.003242451,0.003221585,0.003238772,0.003238772,0.003238772,0.003238772,0.003238772,0.003247486,0.003247486,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Offices (T),CEUD 2019,m2,0.304592428,0.307571915,0.305636588,0.303938877,0.302489126,0.302489126,0.302489126,0.302489126,0.302489126,0.302493894,0.302493894,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Offices (C),CEUD 2019,m2,0.074567918,0.075297332,0.074823541,0.074407921,0.074053004,0.074053004,0.074053004,0.074053004,0.074053004,0.074054172,0.074054172,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Educational (T),CEUD 2019,m2,0.094279427,0.098965466,0.099715872,0.106318328,0.11266401,0.11266401,0.11266401,0.11266401,0.11266401,0.115625229,0.115625229,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Educational (C),CEUD 2019,m2,0.023080746,0.024227946,0.024411654,0.026028015,0.027581515,0.027581515,0.027581515,0.027581515,0.027581515,0.028306457,0.028306457,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Healthcare and Social Assistance (T),CEUD 2019,m2,0.069884707,0.067601169,0.068675164,0.073833535,0.076129117,0.076129117,0.076129117,0.076129117,0.076129117,0.076841094,0.076841094,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Healthcare and Social Assistance (C),CEUD 2019,m2,0.017108623,0.016549586,0.016812513,0.018075344,0.018637331,0.018637331,0.018637331,0.018637331,0.018637331,0.018811631,0.018811631,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Arts Entertainment and Recreation (T),CEUD 2019,m2,0.019641084,0.020059601,0.022034727,0.021441282,0.020822233,0.020822233,0.020822233,0.020822233,0.020822233,0.021922979,0.021922979,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Arts Entertainment and Recreation (C),CEUD 2019,m2,0.004808375,0.004910834,0.005394368,0.005249086,0.005097535,0.005097535,0.005097535,0.005097535,0.005097535,0.005367011,0.005367011,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Accommodation and Food services (T),CEUD 2019,m2,0.039440825,0.044163297,0.054242259,0.055953785,0.058384535,0.058384535,0.058384535,0.058384535,0.058384535,0.065340313,0.065340313,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Accommodation and Food services (C),CEUD 2019,m2,0.009655592,0.01081171,0.013279162,0.013698165,0.014293242,0.014293242,0.014293242,0.014293242,0.014293242,0.015996101,0.015996101,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Other Services (T),CEUD 2019,m2,0.013573731,0.012898203,0.011680152,0.011196892,0.011090077,0.011090077,0.011090077,0.011090077,0.011090077,0.010087225,0.010087225,
CIMS.CAN.BC.Commercial.Buildings.Shell,Service,BC,Commercial,Shell,,Service requested,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Other Services (C),CEUD 2019,m2,0.003323014,0.003157636,0.002859443,0.002741135,0.002714985,0.002714985,0.002714985,0.002714985,0.002714985,0.002469475,0.002469475,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),,Service provided,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),,m2,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),,Discount rate_financial,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),,Discount rate_retrofit,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Technology,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T).Std,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,FCC,,,,,$,100,100,100,100,100,100,100,100,100,100,100,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,FOM,,,,,$,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),Std,Service requested,,,CIMS.CAN.BC.Commercial.HVAC (T),"Heating Cooling Requests, 2023",GJ,0.553949588,0.422289931,0.396213073,0.392701424,0.406456323,0.406456323,0.406456323,0.406456323,0.406456323,0.406456323,0.406456323,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Technology,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T).LEED Silver,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,FCC,,,,,$,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,FOM,,,,,$,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Silver,Service requested,,,CIMS.CAN.BC.Commercial.HVAC (T),"Heating Cooling Requests, 2023",GJ,0.448699166,0.342054844,0.320932589,0.318088153,0.329229621,0.329229621,0.329229621,0.329229621,0.329229621,0.329229621,0.329229621,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Technology,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T).LEED Platinum,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,FCC,,,,,$,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,152.7273417,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,FOM,,,,,$,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (T),Service,BC,Commercial,Wholesale (T),LEED Platinum,Service requested,,,CIMS.CAN.BC.Commercial.HVAC (T),"Heating Cooling Requests, 2023",GJ,0.304672273,0.232259462,0.21791719,0.215985783,0.223550977,0.223550977,0.223550977,0.223550977,0.223550977,0.223550977,0.223550977,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),,Service provided,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),,m2,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),,Discount rate_financial,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),,Discount rate_retrofit,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Technology,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C).Std,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,FCC,,,,,$,100,100,100,100,100,100,100,100,100,100,100,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,FOM,,,,,$,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),Std,Service requested,,,CIMS.CAN.BC.Commercial.HVAC (C),"Heating Cooling Requests, 2023",GJ,0.967671128,0.740755388,0.632500982,0.549142787,0.653790148,0.653790148,0.653790148,0.653790148,0.653790148,0.653790148,0.653790148,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Technology,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C).LEED Silver,,,,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Lifetime,,,,,Years,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Output,,,,,m2,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,0.689675631,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,FCC,,,,,$,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,106.931325,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Capital recovery,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,FOM,,,,,$,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Silver,Service requested,,,CIMS.CAN.BC.Commercial.HVAC (C),"Heating Cooling Requests, 2023",GJ,0.783813613,0.600011864,0.512325795,0.444805657,0.52957002,0.52957002,0.52957002,0.52957002,0.52957002,0.52957002,0.52957002,
CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C),Service,BC,Commercial,Wholesale (C),LEED Platinum,Technology,,,CIMS.CAN.BC.Commercial.Buildings.Shell.Wholesale (C).LEED Platinum,,,,,,,,,,,,,,
