,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Electricity.Utility Generation.Base Load,Service,QC,Electricity,Base Load,Natural Gas CC,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Electricity.Utility Generation.Shoulder Load,Service,QC,Electricity,Shoulder Load,Hydro Reservoir,FIC,,,,,$,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,
CIMS.CAN.QC.Electricity.Utility Generation.Shoulder Load,Service,QC,Electricity,Shoulder Load,Fuel Oil,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Electricity.Utility Generation.Shoulder Load,Service,QC,Electricity,Shoulder Load,Natural Gas SC,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Electricity.Utility Generation.Shoulder Load,Service,QC,Electricity,Shoulder Load,Natural Gas CC,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Electricity.Utility Generation.Shoulder Load,Service,QC,Electricity,Shoulder Load,Natural Gas CC CCS,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Electricity.Utility Generation.Peak Load,Service,QC,Electricity,Peak Load,Hydro Reservoir,FIC,,,,,$,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,-1800000000,
CIMS.CAN.QC.Electricity.Utility Generation.Peak Load,Service,QC,Electricity,Peak Load,Fuel Oil,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Electricity.Utility Generation.Peak Load,Service,QC,Electricity,Peak Load,Natural Gas SC,FIC,,,,,$,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,QC,Petroleum Refining,Isomerization,Isomerization tower,FIC,,,,,$,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,QC,Petroleum Refining,Isomerization,Eff isomerization tower,FIC,,,,,$,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,QC,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,FIC,,,,,$,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,233977.8887,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,QC,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,FIC,,,,,$,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,220607.7236,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,QC,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower,FIC,,,,,$,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,5813932.716,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,QC,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower Eff,FIC,,,,,$,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,3924004.175,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,QC,Petroleum Refining,Desulphurization,low sulphur gas oil Eff unit,FIC,,,,,$,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,5412929.47,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,QC,Petroleum Refining,Desulphurization,high sulphur gas oil,FIC,,,,,$,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,4786577.723,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,QC,Petroleum Refining,Desulphurization,low sulphur distillates Eff unit,FIC,,,,,$,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,6892560.582,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,QC,Petroleum Refining,Desulphurization,low sulphur naphtha Eff unit,FIC,,,,,$,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,8469605.05,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,QC,Petroleum Refining,Desulphurization,high sulphur distillates,FIC,,,,,$,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,5967163.506,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,QC,Petroleum Refining,Desulphurization,high sulphur naphtha,FIC,,,,,$,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,6916183.613,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,QC,Petroleum Refining,Atmospheric,low API crude,FIC,,,,,$,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,8874447.063,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,QC,Petroleum Refining,Atmospheric,lower grade crude,FIC,,,,,$,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,4437223.532,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,QC,Petroleum Refining,Atmospheric,low API crude high Eff,FIC,,,,,$,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,8851884.91,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,QC,Petroleum Refining,Atmospheric,lower grade crude high Eff,FIC,,,,,$,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,4425942.455,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,QC,Petroleum Refining,Vacuum,Std vacuum distillation,FIC,,,,,$,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,QC,Petroleum Refining,Vacuum,Eff vacuum distillation,FIC,,,,,$,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,394106.5062,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,QC,Petroleum Refining,Vacuum,Low API feedstock Eff unit,FIC,,,,,$,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,392400.4175,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,QC,Petroleum Refining,Cracking,Fluidized catalytic cracking steam,FIC,,,,,$,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,QC,Petroleum Refining,Cracking,Fluidized catalytic cracking power rec,FIC,,,,,$,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Low,Service,QC,Petroleum Refining,Low,Hydrocracking eff power rec,FIC,,,,,$,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Low,Service,QC,Petroleum Refining,Low,Hydrocracking low API feed,FIC,,,,,$,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,8237971.497,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Medium,Service,QC,Petroleum Refining,Medium,Hydrocracking eff power rec,FIC,,,,,$,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Medium,Service,QC,Petroleum Refining,Medium,Hydrocracking Med API feed,FIC,,,,,$,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,QC,Petroleum Refining,High,Hydrocracking eff power rec,FIC,,,,,$,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,14239922.16,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,QC,Petroleum Refining,High,Hydrocracking High API feed,FIC,,,,,$,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,14258027.59,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,QC,Petroleum Refining,High,Montreal Refinery high API crude,FIC,,,,,$,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,5953901.631,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,QC,Petroleum Refining,High,Montreal Refinery high API crude Eff,FIC,,,,,$,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,6032242.442,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,QC,Petroleum Refining,Coking,Coking soaker visbreaking,FIC,,,,,$,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,1295234.741,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,QC,Petroleum Refining,Coking,Coke or thermal visbreaking,FIC,,,,,$,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,1278522.035,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,QC,Petroleum Refining,Coking,Delayed coking process,FIC,,,,,$,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,4014047.215,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,QC,Petroleum Refining,Coking,Fluid Flexi coking gasification,FIC,,,,,$,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,3295422.039,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,QC,Petroleum Refining,Reforming,Catalytic reforming,FIC,,,,,$,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,QC,Petroleum Refining,Reforming,Eff catalytic reforming,FIC,,,,,$,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,QC,Petroleum Refining,Reforming,Catalytic reforming aromatics prod,FIC,,,,,$,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,
CIMS.CAN.QC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,QC,Petroleum Refining,Reforming,Eff catalytic reforming aromatics prod,FIC,,,,,$,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,
CIMS.CAN.QC.Petroleum Refining.Direct Heat,Service,QC,Petroleum Refining,Direct Heat,HFO,FIC,,,,,$,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,21935427.06,
CIMS.CAN.QC.Petroleum Refining.Direct Heat,Service,QC,Petroleum Refining,Direct Heat,HFO increased Eff,FIC,,,,,$,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,24128969.77,
CIMS.CAN.QC.Petroleum Refining.Lighting,Service,QC,Petroleum Refining,Lighting,Most Eff Lighting,FIC,,,,,$,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,
CIMS.CAN.QC.Industrial Minerals.Products.Lime.Kilns,Service,QC,Industrial Minerals,Kilns,Rotary Coal,FIC,,,,,$,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,
CIMS.CAN.QC.Industrial Minerals.Products.Lime.Kilns,Service,QC,Industrial Minerals,Kilns,Rotary Preheat Coal,FIC,,,,,$,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,
CIMS.CAN.QC.Industrial Minerals.Products.Lime.Kilns,Service,QC,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,FIC,,,,,$,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,
CIMS.CAN.QC.Industrial Minerals.Heat.Burners,Service,QC,Industrial Minerals,Burners,coke Std,FIC,,,,,$,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,2007483.341,
CIMS.CAN.QC.Industrial Minerals.Lighting,Service,QC,Industrial Minerals,Lighting,Most Eff Lighting,FIC,,,,,$,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,
CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel.Electr Arc Steel,Service,QC,Iron and Steel,Electr Arc Steel,Ultra power NG water cooled and oxygen lance,FIC,,,,,$,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,215031069.6,
CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel.Electr Arc Steel,Service,QC,Iron and Steel,Electr Arc Steel,Ultra power NG water cooled and preheated scrap,FIC,,,,,$,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,
CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel.Electr Arc Steel,Service,QC,Iron and Steel,Electr Arc Steel,Ultra power NG water cooled oxygen lance preheated scrap,FIC,,,,,$,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,226499393.3,
CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel.Integrated Steel.BOF Steel,Service,QC,Iron and Steel,BOF Steel,Blast furnace plasma torch oil recovery,FIC,,,,,$,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,284794608.9,
CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel.Integrated Steel.BOF Steel,Service,QC,Iron and Steel,BOF Steel,Corex process direct smelted iron NG CCS,FIC,,,,,$,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,
CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel.Integrated Steel.BOF Steel,Service,QC,Iron and Steel,BOF Steel,Corex process direct smelted iron oil CCS,FIC,,,,,$,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,789594085.9,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Casting,Service,QC,Iron and Steel,Casting,Continued casting oil,FIC,,,,,$,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Casting,Service,QC,Iron and Steel,Casting,Strip casting oil,FIC,,,,,$,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Casting,Service,QC,Iron and Steel,Casting,Thin slab casting oil,FIC,,,,,$,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,836231937,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Cold Rolled.Galvanize,Service,QC,Iron and Steel,Galvanize,Electro galvanizing oil,FIC,,,,,$,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Cold Rolled.Galvanize,Service,QC,Iron and Steel,Galvanize,Hot dip galvanizing oil,FIC,,,,,$,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,535188439.8,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Cold Rolled.ElectroClean.Anneal Temper,Service,QC,Iron and Steel,Anneal Temper,Batch annealing oil cold rolling,FIC,,,,,$,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,344049711.4,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Cold Rolled.ElectroClean.Anneal Temper,Service,QC,Iron and Steel,Anneal Temper,Continuous annealing oil cold rolling,FIC,,,,,$,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,305821965.5,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Cold Rolled.ElectroClean.Electric Steel,Service,QC,Iron and Steel,Electric Steel,Electric quality steel oil,FIC,,,,,$,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,140168400.9,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Cold Rolled.Cold Roll,Service,QC,Iron and Steel,Cold Roll,Cold roll reduction oil,FIC,,,,,$,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,573416185.1,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Slab Finishing.Finishing Mills,Service,QC,Iron and Steel,Finishing Mills,Finishing mill comp,FIC,,,,,$,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,
CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs.Slab Roughing.Roughing Mills,Service,QC,Iron and Steel,Roughing Mills,Roughing mill comp,FIC,,,,,$,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,183493179.2,
CIMS.CAN.QC.Iron and Steel.Steel Product.Billets.Bar,Service,QC,Iron and Steel,Bar,Billet bar mill oil,FIC,,,,,$,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,
CIMS.CAN.QC.Iron and Steel.Steel Product.Billets.Billet Casting,Service,QC,Iron and Steel,Billet Casting,Billet continuous casting oil,FIC,,,,,$,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,
CIMS.CAN.QC.Iron and Steel.Steel Product.Billets.Billet Casting,Service,QC,Iron and Steel,Billet Casting,Billet ingot casting oil,FIC,,,,,$,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,621200867.3,
CIMS.CAN.QC.Iron and Steel.Steel Product.Billets.Light Structural Shapes,Service,QC,Iron and Steel,Light Structural Shapes,Billet light structural steel mill oil,FIC,,,,,$,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,
CIMS.CAN.QC.Iron and Steel.Steel Product.Billets.Rod,Service,QC,Iron and Steel,Rod,Billet rod mill oil,FIC,,,,,$,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,382277456.7,
CIMS.CAN.QC.Iron and Steel.Steel Product.Blooms.Bloom Casting,Service,QC,Iron and Steel,Bloom Casting,Bloom continuous casting oil,FIC,,,,,$,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,645093208.9,
