CIMS.CAN.SK.Petroleum Refining.Still Gas.Steam,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00398172643318,1.00770540846205,0.98543751863212,0.94747956925584,0.94097280286954,0.9099685360173,0.85974547700378,0.85752824132152,0.87125772534436,0.88717016090188,0.89691579876092,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.CAN.SK.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.63993044524451,0.720980621653,0.79985634660135,0.90352294300966,1.19343520811206,1.1608730190652,1.12441572399752,1.12532494240017,1.12718164522093,1.1326100300523,1.13865716271622,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining,Sector,SK,Coal Mining,,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Raw Product,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Final Product,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Service requested,,,CIMS.CAN.SK.Coal Mining.HVAC,JCIMS,GJ,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,
CIMS.CAN.SK.Coal Mining.Coal,Service,SK,Coal Mining,Coal,,Service requested,,,CIMS.CAN.SK.Coal Mining.Lighting,JCIMS,GJ,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,1.396649,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product,Service,SK,Coal Mining,Raw Product,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product,Service,SK,Coal Mining,Raw Product,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product,Service,SK,Coal Mining,Raw Product,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product,Service,SK,Coal Mining,Raw Product,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,JCIMS,kt,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product,Service,SK,Coal Mining,Raw Product,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,JCIMS,kt,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,,Discount rate_financial,,,,JCIMS,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,,Heterogeneity,,,,JCIMS,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Market share,,,,JCIMS,%,0.6,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,FCC,,,,JCIMS,$,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,FOM,,,,JCIMS,$,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Service requested,,,CIMS.CAN.SK.Fuel Blends.Diesel_Industrial,JCIMS,GJ,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal,Emissions,CH4,Process,,JCIMS,tCH4,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Market share,,,,JCIMS,%,0,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,FCC,,,,JCIMS,$,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,FOM,,,,JCIMS,$,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Service requested,,,CIMS.CAN.SK.Biodiesel,JCIMS,GJ,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,8.26666666666667,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal biodiesel,Emissions,CH4,Process,,JCIMS,tCH4,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,Borrowed from Ontario Metal Mining
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Market share,,,,JCIMS,%,0.4,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,FCC,,,,JCIMS,$,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,FOM,,,,JCIMS,$,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Service requested,,,CIMS.CAN.SK.Coal Mining.Direct Drive,JCIMS,GJ,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Extraction of coal electric,Emissions,CH4,Process,,JCIMS,tCH4,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,,Discount rate_financial,,,,JCIMS,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,,Heterogeneity,,,,JCIMS,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Market share,,,,JCIMS,%,0,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,FCC,,,,JCIMS,$,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,FOM,,,,JCIMS,$,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Conveyance,Service requested,,,CIMS.CAN.SK.Coal Mining.Conveyance,JCIMS,GJ,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Technology,,,,,Year,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Market share,,,,JCIMS,%,1,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,FCC,,,,JCIMS,$,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,FOM,,,,JCIMS,$,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Diesel truck,Service requested,,,CIMS.CAN.SK.Fuel Blends.Diesel_Industrial,JCIMS,GJ,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Technology,,,,,Year,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Market share,,,,JCIMS,%,0,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,FCC,,,,JCIMS,$,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,1148386.80251852,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,FOM,,,,JCIMS,$,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,45935.4721007408,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,Biodiesel truck,Service requested,,,CIMS.CAN.SK.Biodiesel,JCIMS,GJ,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,206.666666666667,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,,Discount rate_financial,,,,JCIMS,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,,Heterogeneity,,,,JCIMS,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Available,,,,JCIMS,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Unavailable,,,,JCIMS,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Lifetime,,,,JCIMS,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Market share,,,,JCIMS,%,1,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Output,,,,JCIMS,kt,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,FCC,,,,JCIMS,$,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,1435483.50314815,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,FOM,,,,JCIMS,$,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,57419.340125926,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Mine Ventilation,Service,SK,Coal Mining,Mine Ventilation,Mine ventilation,Service requested,,,CIMS.CAN.SK.Coal Mining.Ventilation,JCIMS,GJ,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product,Service,SK,Coal Mining,Size Reduced Product,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product,Service,SK,Coal Mining,Size Reduced Product,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product,Service,SK,Coal Mining,Size Reduced Product,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product.Primary Crushing,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product,Service,SK,Coal Mining,Size Reduced Product,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product.Primary Milling,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product,Service,SK,Coal Mining,Size Reduced Product,,Service requested,,,CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product.Secondary Milling,JCIMS,kt,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product.Primary Crushing,Service,SK,Coal Mining,Primary Crushing,,Service provided,,,,,kt,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product.Primary Crushing,Service,SK,Coal Mining,Primary Crushing,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Size Reduced Product.Primary Crushing,Service,SK,Coal Mining,Primary Crushing,,Discount rate_financial,,,,JCIMS,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
